n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
11,0.002,611,11,4,4,325,11,14069.433568145496,10552075.176109122,13144987366.116928,467060.8670949125,350295650.3211844,436372165761.57416,144.34056196408565,4907.579106778912,5321692.179053874
11,0.002,597,11,4,4,292,11,13907.052701704504,10430289.526278378,12993275896.886309,467060.8670949125,350295650.3211844,436372165761.57416,144.34056196408565,4907.579106778912,5321692.179053874
11,0.003,641,11,1,1,195,11,14411.242625057015,10808431.96879276,13464337517.13502,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,557,11,1,1,431,11,13432.313692257065,10074235.269192798,12549730088.793623,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,615,11,1,1,390,11,14115.485564024048,10586614.173018036,13188013469.554283,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,627,11,1,1,598,11,14252.750227525135,10689562.670643851,13316259021.075369,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.003,611,11,3,3,138,11,14069.433568145496,10552075.176109122,13144987366.116928,467060.8670949125,350295650.3211844,436372165761.57416,163.57640052388575,5561.5976178121155,6030898.310915144
11,0.003,677,11,2,2,24,11,14811.020753076866,11108265.56480765,13837847823.475197,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.002,535,11,1,1,502,11,13163.924228707254,9872943.17153044,12298975423.335815,467060.8670949125,350295650.3211844,436372165761.57416,288.1409568328545,9796.792532317053,10623468.937470512
11,0.002,467,11,4,4,368,11,12297.447950370302,9223085.962777726,11489431835.343271,325409.8371753333,244057377.88149998,304028458413.89087,144.34056196408565,4907.579106778912,5321692.179053874
11,0.002,651,11,2,2,61,11,14523.394246954096,10892545.685215572,13569120104.56373,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
11,0.003,751,11,2,2,24,11,15600.694821516501,11700521.116137376,14575635567.573938,467060.8670949125,350295650.3211844,436372165761.57416,202.2898526451104,6877.854989933753,7458224.577172575
12,0.004,873,12,1,1,127,12,17570.963766317123,13178222.824737843,18869001143.590034,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,855,12,1,1,621,12,17388.642661405065,13041481.996053798,18673211249.373703,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,891,12,1,1,748,12,17751.41481040935,13313561.107807014,19062782828.113533,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,821,12,2,2,149,12,17038.943575629928,12779207.681722445,18297678493.336014,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.004,887,12,1,1,641,12,17711.473255932466,13283604.941949349,19019890631.241222,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,849,12,1,1,645,12,17327.443218770728,12995582.414078046,18607490759.114197,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,783,12,2,2,519,12,16639.420496445957,12479565.372334467,17868641046.200405,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.004,845,12,2,2,303,12,17286.523381672625,12964892.53625447,18563548009.97031,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.004,875,12,2,2,576,12,17591.105174661523,13193328.880996142,18890630478.33447,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.003,769,12,1,1,382,12,16489.791288739718,12367343.466554789,17707958130.404076,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,895,12,3,3,455,12,17791.266811733094,13343450.10879982,19105578856.183064,532276.1604657004,399207120.34927535,571597529543.9436,220.8723312005291,7951.403923219047,8876196.373955663
12,0.003,655,12,2,2,212,12,15216.793004259856,11412594.753194893,16340918370.65655,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.004,1029,12,3,3,262,12,19078.321637729212,14308741.22829691,20487713570.39482,760658.4642350338,570493848.1762754,816851347621.9327,220.8723312005291,7951.403923219047,8876196.373955663
12,0.003,811,12,2,2,374,12,16934.718540835333,12701038.9056265,18185753938.321003,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.004,1009,12,2,2,15,12,18891.784888346076,14168838.666259557,20287396605.18775,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.003,671,12,1,1,215,12,15401.798590618602,11551348.942963952,16539591059.701962,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,773,12,1,1,650,12,16532.68048533776,12399510.364003321,17754015723.511604,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.003,777,12,1,1,301,12,16575.458859776987,12431594.14483274,17799954307.584152,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.003,745,12,6,6,196,12,16230.079555050033,12172559.666287525,17429060452.0998,532276.1604657004,399207120.34927535,571597529543.9436,158.24680914835324,5696.885129340717,6359464.519244871
12,0.004,977,12,1,1,545,12,18589.437934765065,13942078.4510738,19962714072.7579,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,1009,12,1,1,30,12,18891.784888346076,14168838.666259557,20287396605.18775,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,917,12,2,2,592,12,18008.878523014464,13506658.892260848,19339266415.023636,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.009,861,12,1,1,517,12,17449.62774882855,13087220.81162141,18738701549.145508,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,907,12,3,3,177,12,17910.291460324872,13432718.595243653,19233396331.664913,532276.1604657004,399207120.34927535,571597529543.9436,220.8723312005291,7951.403923219047,8876196.373955663
12,0.004,927,12,1,1,196,12,18106.929496182234,13580197.122136675,19444560805.7832,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,1073,12,1,1,718,12,19482.424126797472,14611818.095098104,20921668726.74051,760658.4642350338,570493848.1762754,816851347621.9327,391.3658604966136,14089.17097787809,15727819.835777411
12,0.003,815,12,1,1,651,12,16976.485236244815,12732363.927183611,18230606106.587166,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,931,12,1,1,609,12,18146.001726117316,13609501.294587987,19486519457.632507,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
12,0.004,823,12,2,2,138,12,17059.712275032234,12794784.206274176,18319981459.637966,532276.1604657004,399207120.34927535,571597529543.9436,270.32565698837067,9731.723651581344,10863577.177391652
12,0.003,749,12,1,1,304,12,16273.652270018556,12205239.202513916,17475852057.813908,532276.1604657004,399207120.34927535,571597529543.9436,391.3658604966136,14089.17097787809,15727819.835777411
13,0.005,1185,13,1,1,232,13,21312.116773172304,16005399.6966524,26060605575.052505,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.006,1147,13,9,9,110,13,20967.253471532167,15746407.357120657,25638904315.763836,857806.2980924004,644212529.8673927,1048931545951.4739,177.24456633379705,6380.804388016694,7711024.858351841
13,0.005,1093,13,1,1,348,13,20467.20236753665,15370868.978020025,25027438325.440388,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1079,13,2,2,188,13,20335.55464793916,15272001.54060231,24866458572.38254,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.006,1307,13,3,3,196,13,22383.462213109513,16809980.122045245,27370654278.425804,857806.2980924004,644212529.8673927,1048931545951.4739,299.99909677792004,10799.967484005121,13051460.705323411
13,0.005,1095,13,2,2,904,13,20485.94020089675,15384941.090873461,25050351079.237953,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.006,1321,13,3,3,708,13,22503.14469049208,16899861.662559554,27517002849.54655,857806.2980924004,644212529.8673927,1048931545951.4739,299.99909677792004,10799.967484005121,13051460.705323411
13,0.005,1217,13,1,1,1189,13,21598.261973959015,16220294.74244322,26410505929.5909,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1059,13,5,5,650,13,20145.995917982207,15129642.934404638,24634664830.48007,857806.2980924004,644212529.8673927,1048931545951.4739,234.6529451988595,8447.506027158943,10208576.380876383
13,0.005,1009,13,2,2,154,13,19664.115553217252,14748086.66491294,24045398483.167377,600277.4802194359,450208110.1645769,734022904477.2075,368.26683467442604,13257.606048279336,16021448.642510904
13,0.005,1191,13,2,2,224,13,21366.060592484202,16045911.504955636,26126568454.91383,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.005,1169,13,2,2,780,13,21167.595246808527,15896864.030353203,25883883640.964195,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.005,1141,13,7,7,277,13,20912.282073454517,15705123.837164342,25571684905.394695,857806.2980924004,644212529.8673927,1048931545951.4739,199.97114384660054,7198.96117847762,8699744.613046357
13,0.006,1217,13,3,3,378,13,21598.261973959015,16220294.74244322,26410505929.5909,857806.2980924004,644212529.8673927,1048931545951.4739,299.99909677792004,10799.967484005121,13051460.705323411
13,0.005,1249,13,1,1,121,13,21880.66934940887,16432382.68140606,26755835645.14261,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1187,13,2,2,209,13,21330.11318815719,16018915.004306048,26082611717.270927,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.007,1133,13,1,1,435,13,20838.761552891203,15649909.926221292,25481783498.206234,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.006,1327,13,1,1,1195,13,22554.242965451893,16938236.46705437,27579486177.85533,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1079,13,2,2,196,13,20335.55464793916,15272001.54060231,24866458572.38254,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.007,1363,13,3,3,1269,13,22858.436400397197,17166685.736698296,27951456039.460495,857806.2980924004,644212529.8673927,1048931545951.4739,299.99909677792004,10799.967484005121,13051460.705323411
13,0.007,1233,13,1,1,420,13,21739.923750208745,16326682.736406768,26583730941.221504,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.006,1363,13,2,2,1148,13,22858.436400397197,17166685.736698296,27951456039.460495,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.006,1137,13,4,4,412,13,20875.554143586036,15677541.161833113,25526773735.65601,857806.2980924004,644212529.8673927,1048931545951.4739,259.8462955840448,9354.466641025614,11304613.08938387
13,0.007,1365,13,1,1,731,13,22875.217547372053,17179288.37807641,27971976143.44938,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1047,13,1,1,342,13,20031.400657498045,15023550.493123533,24494516912.392555,857806.2980924004,643354723.5693003,1048930688145.1758,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,981,13,6,6,123,13,19389.038207946363,14541778.655959772,23709032254.90606,600277.4802194359,450208110.1645769,734022904477.2075,214.03546117552978,7705.276602319072,9311612.738441423
13,0.006,1227,13,1,1,572,13,21686.90890937447,16286868.590940226,26518904022.74547,857806.2980924004,644212529.8673927,1048931545951.4739,535.2056336348548,19267.402810854775,23284121.09128436
13,0.005,1123,13,2,2,52,13,20746.49492845018,15580617.691266086,25368959223.97338,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.005,1061,13,2,2,584,13,20165.031886267105,15143938.946586596,24657942145.750618,857806.2980924004,644212529.8673927,1048931545951.4739,368.26683467442604,13257.606048279336,16021448.642510904
13,0.005,1189,13,4,4,650,13,21348.09444852105,16032418.930839308,26104599328.31268,857806.2980924004,644212529.8673927,1048931545951.4739,259.8462955840448,9354.466641025614,11304613.08938387
14,0.007,1401,14,1,1,1120,14,24050.899801083007,18062225.75061334,33233990312.23272,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1609,14,2,2,716,14,25776.127562463345,19357871.79940997,35617942812.235535,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.009,1741,14,1,1,1433,14,26813.519338174247,20136953.02296886,37051430478.3566,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.007,1539,14,5,5,1188,14,25208.69493244523,18931729.894266367,34833853622.85654,958775.336394306,720040277.6321238,1324853976561.0435,319.16129052772317,11489.806458998035,14968664.525750216
14,0.009,1739,14,1,1,153,14,26798.10065003019,20125373.58817267,37030124642.12406,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1695,14,1,1,869,14,26456.61815581438,19868920.2350166,36558257643.44927,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1819,14,1,1,1408,14,27408.08901310841,20583474.848844416,37873018152.00445,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.007,1409,14,2,2,581,14,24119.53449969964,18113770.40927443,33328831042.840454,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.008,1709,14,1,1,566,14,26565.747402647423,19950876.299388215,36709054510.178856,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1601,14,3,3,467,14,25711.911356902947,19309645.429034114,35529207639.28427,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.009,1783,14,2,2,196,14,27135.28975617509,20378602.606887493,37496058955.588104,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.007,1451,14,3,3,1128,14,24476.712332216302,18382010.961494442,33822386158.1908,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.007,1491,14,2,2,1234,14,24812.106332455394,18633891.855674002,34285839960.20718,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.009,1947,14,2,2,105,14,28356.812744814248,21295966.3713555,39183982630.22648,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.007,1371,14,1,1,438,14,23791.758029325505,17867610.280023456,32875903288.32454,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1569,14,1,1,733,14,25453.427944302595,19115524.386171248,35172030348.56827,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1597,14,1,1,155,14,25679.74308958777,19285487.060280416,35484756916.31108,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1619,14,1,1,257,14,25856.173741253966,19417986.47968173,35728552142.96581,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.008,1757,14,3,3,115,14,26936.551388355972,20229350.092655335,37221438502.90666,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.008,1719,14,2,2,199,14,26643.423438240534,20009211.00211864,36816388732.006096,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.01,1875,14,3,3,1370,14,27827.13262986903,20898176.60503164,38452060583.47299,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.01,1965,14,2,2,1521,14,28487.695228511635,21394259.116612237,39364838532.96672,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.009,1857,14,1,1,984,14,27693.13098033238,20797541.366229616,38266894558.11191,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.009,1797,14,3,3,980,14,27241.70269862522,20458518.726667542,37643102381.3116,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.009,1891,14,3,3,233,14,27945.7062334764,20987225.381340776,38615907841.83613,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.008,1625,14,2,2,365,14,25904.082825830224,19453966.202198498,35794753826.30589,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
14,0.009,1751,14,1,1,970,14,26890.480279108368,20194750.689610384,37157776568.79725,958775.336394306,720040277.6321238,1324853976561.0435,736.4834675830049,26513.404832988177,34541074.629642926
14,0.009,1713,14,3,3,1532,14,26596.845015703824,19974230.60679357,36752025782.754845,958775.336394306,720040277.6321238,1324853976561.0435,410.0058473741502,14760.210505469408,19229274.241847645
14,0.007,1423,14,4,4,1213,14,24239.178031521456,18203622.701672614,33494156748.338947,958775.336394306,720040277.6321238,1324853976561.0435,354.5764350063729,12764.751660229424,16629634.80179889
14,0.009,1743,14,2,2,1205,14,26828.9291727308,20148525.80872083,37072724080.5337,958775.336394306,720040277.6321238,1324853976561.0435,504.81125938588195,18173.20533789175,23675648.065197863
15,0.011,2113,15,1,1,1332,15,30579.549668731954,23087559.999892626,47381636131.96507,1515004.1199615784,1143828110.5709918,2347430708695.0674,1018.9831563404214,36683.39362825517,51171296.14510328
